CBSA Name,season,Latitude,Longitude,PM25_FRMFEM,AQI_PM25_FRMFEM,PM25_NOFRMFEM,AQI_PM25_NOFRMFEM,PM10,AQI_PM10,TEMP,PRESS,RH,DP,WIND,CO,AQI_CO,NO2,AQI_NO2,OZONE,AQI_OZONE,SO2,AQI_SO2,id,MetArea,pop2010,landarea,popdense2010,pop_weight2010
"Bozeman, MT",Summer,NA,NA,NA,NA,6.50476062216,25.8439306358,NA,NA,NA,NA,NA,NA,NA,0.3,3.0,2.97298230435,7.51086956522,NA,NA,NA,NA,14580,Micropolitan Statistical Area,89513.0,2602.7,34.4,1691.7
"Bozeman, MT",Winter,NA,NA,NA,NA,4.76401830532,19.2824858757,NA,NA,NA,NA,NA,NA,NA,0.318904322222,3.8,3.01352140741,10.5925925926,NA,NA,NA,NA,14580,Micropolitan Statistical Area,89513.0,2602.7,34.4,1691.7
"Branson, MO",Spring,NA,NA,NA,NA,6.71935483871,27.9677419355,NA,NA,NA,NA,NA,NA,4.38812070968,NA,NA,NA,NA,0.0307560361446,35.1807228916,NA,NA,14700,Micropolitan Statistical Area,83877.0,1096.5,76.5,195.4
"Branson, MO",Summer,NA,NA,NA,NA,9.35833333333,36.375,NA,NA,NA,NA,NA,NA,2.82182829348,NA,NA,NA,NA,0.0256418043478,32.4239130435,NA,NA,14700,Micropolitan Statistical Area,83877.0,1096.5,76.5,195.4
"Branson, MO",Winter,NA,NA,NA,NA,6.25,25.3076923077,NA,NA,NA,NA,NA,NA,4.6475463,NA,NA,NA,NA,NA,NA,NA,NA,14700,Micropolitan Statistical Area,83877.0,1096.5,76.5,195.4
"Brownsville-Harlingen, TX",Fall,NA,NA,NA,NA,6.86874496111,28.4888888889,NA,NA,71.6874195037,NA,NA,NA,5.99007821481,0.304861122222,3.21111111111,NA,NA,0.0257573953488,29.5872093023,NA,NA,15180,Metropolitan Statistical Area,406220.0,890.9,456.0,2842.9
"Brownsville-Harlingen, TX",Spring,NA,NA,NA,NA,11.6441211545,44.4262295082,NA,NA,76.0466022509,NA,NA,NA,7.74086769534,0.3,3.0,NA,NA,0.028977327957,30.0107526882,NA,NA,15180,Metropolitan Statistical Area,406220.0,890.9,456.0,2842.9
"Brownsville-Harlingen, TX",Summer,NA,NA,NA,NA,12.3716949538,46.6739130435,NA,NA,83.9630133116,NA,NA,NA,6.33085747826,0.3,3.0,NA,NA,0.0180152265193,20.1767955801,NA,NA,15180,Metropolitan Statistical Area,406220.0,890.9,456.0,2842.9
"Brownsville-Harlingen, TX",Winter,NA,NA,NA,NA,7.82710773392,32.3333333333,NA,NA,59.5335308519,NA,NA,NA,7.26617378409,0.303564822222,3.17777777778,NA,NA,0.0248962977528,27.6629213483,NA,NA,15180,Metropolitan Statistical Area,406220.0,890.9,456.0,2842.9
"Carlsbad-Artesia, NM",Fall,NA,NA,NA,NA,3.32315331304,13.7894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32461422222,8.55555555556,0.0277051162791,33.7209302326,NA,NA,16100,Micropolitan Statistical Area,53829.0,4175.7,12.9,1092.3
"Carlsbad-Artesia, NM",Spring,NA,NA,NA,NA,6.45064908989,26.3563218391,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98869136264,6.45054945055,0.0372326860465,43.4186046512,NA,NA,16100,Micropolitan Statistical Area,53829.0,4175.7,12.9,1092.3
"Carlsbad-Artesia, NM",Summer,NA,NA,NA,NA,6.52164150857,26.1176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90977415217,5.8152173913,0.0331059294118,39.6470588235,NA,NA,16100,Micropolitan Statistical Area,53829.0,4175.7,12.9,1092.3
"Carlsbad-Artesia, NM",Winter,NA,NA,NA,NA,4.18329840506,16.835443038,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.339675325,9.525,0.0267266222222,29.2555555556,NA,NA,16100,Micropolitan Statistical Area,53829.0,4175.7,12.9,1092.3
"Centralia, WA",Fall,NA,NA,NA,NA,7.99236265556,31.9222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16500,Micropolitan Statistical Area,75455.0,2402.8,31.4,460.2
"Centralia, WA",Spring,NA,NA,NA,NA,4.25626209677,16.2903225806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16500,Micropolitan Statistical Area,75455.0,2402.8,31.4,460.2
"Centralia, WA",Summer,NA,NA,NA,NA,5.2682710625,20.9051724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16500,Micropolitan Statistical Area,75455.0,2402.8,31.4,460.2
"Centralia, WA",Winter,NA,NA,NA,NA,6.25513527184,22.8706896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16500,Micropolitan Statistical Area,75455.0,2402.8,31.4,460.2
"Champaign-Urbana, IL",Spring,NA,NA,NA,NA,7.30967741935,30.2258064516,NA,NA,NA,NA,NA,NA,NA,0.122578358974,1.48717948718,NA,NA,0.034983,40.7297297297,0.802127,3.32584269663,16580,Metropolitan Statistical Area,231891.0,1921.1,120.7,4405.2
"Corsicana, TX",Fall,NA,NA,NA,NA,7.23561953672,29.7816091954,NA,NA,61.2745370333,NA,65.7310185,48.1592592889,7.1663344,NA,NA,3.15154097778,8.44444444444,0.0267618,30.7555555556,0.9747108,6.01111111111,18620,Micropolitan Statistical Area,47735.0,1009.6,47.3,421.8
"Corsicana, TX",Spring,NA,NA,NA,NA,9.27596883626,38.0975609756,NA,NA,70.2042336452,NA,64.1548455806,56.0087522581,8.65343319355,NA,NA,0.706836268817,5.04301075269,0.0318390978261,35.2065217391,1.03200175,7.33695652174,18620,Micropolitan Statistical Area,47735.0,1009.6,47.3,421.8
"Corsicana, TX",Summer,NA,NA,NA,NA,11.5610100054,44.5217391304,NA,NA,81.3511155761,NA,65.7979595761,67.4075371957,6.70718371739,NA,NA,0.446296336957,3.47826086957,0.0272839565217,32.9891304348,1.16393341304,8.72826086957,18620,Micropolitan Statistical Area,47735.0,1009.6,47.3,421.8
"Corsicana, TX",Winter,NA,NA,NA,NA,7.12054681325,29.4567901235,NA,NA,47.0472293857,NA,62.3012566111,34.7498080286,8.70742786667,NA,NA,2.81388877778,8.56666666667,0.0260553555556,28.4555555556,1.24054903333,7.15555555556,18620,Micropolitan Statistical Area,47735.0,1009.6,47.3,421.8
"Corvallis, OR",Fall,NA,NA,NA,NA,6.70739835556,26.8777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18700,Metropolitan Statistical Area,85579.0,675.9,126.6,2653.2
"Corvallis, OR",Spring,NA,NA,NA,NA,3.21123677957,13.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18700,Metropolitan Statistical Area,85579.0,675.9,126.6,2653.2
"Corvallis, OR",Summer,NA,NA,NA,NA,4.37918341848,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18700,Metropolitan Statistical Area,85579.0,675.9,126.6,2653.2
"Corvallis, OR",Winter,NA,NA,NA,NA,6.18798505587,25.2247191011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18700,Metropolitan Statistical Area,85579.0,675.9,126.6,2653.2
"Crescent City, CA",Spring,NA,NA,NA,NA,4.84,20.2333333333,NA,NA,56.037525871,1015.34404144,77.3389679355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18860,Micropolitan Statistical Area,28610.0,1006.4,28.4,919.9
"Crescent City, CA",Summer,NA,NA,NA,NA,3.01666666667,12.6666666667,NA,NA,61.1678025811,1012.54529884,80.9245087826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18860,Micropolitan Statistical Area,28610.0,1006.4,28.4,919.9
"Crescent City, CA",Winter,NA,NA,NA,NA,2.8875,12.0,NA,NA,48.6353819773,1018.97002827,86.0504514253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18860,Micropolitan Statistical Area,28610.0,1006.4,28.4,919.9
"Dalton, GA",Spring,NA,NA,NA,NA,7.35172413793,30.3103448276,NA,NA,62.2931044946,NA,71.9604347204,NA,NA,NA,NA,NA,NA,0.0418833010753,41.6344086022,NA,NA,19140,Metropolitan Statistical Area,142227.0,634.9,224.0,672.9
"Dalton, GA",Summer,NA,NA,NA,NA,8.81578947368,34.6842105263,NA,NA,71.5213385517,NA,85.9935723908,NA,3.55445109524,NA,NA,NA,NA,0.0328327011494,34.1609195402,NA,NA,19140,Metropolitan Statistical Area,142227.0,634.9,224.0,672.9
"Dalton, GA",Winter,NA,NA,NA,NA,4.964,20.32,NA,NA,40.3034768143,NA,71.4166073143,NA,6.216288,NA,NA,NA,NA,0.039633,38.1428571429,NA,NA,19140,Metropolitan Statistical Area,142227.0,634.9,224.0,672.9
"Decatur, IL",Spring,NA,NA,NA,NA,6.53760590556,27.0909090909,NA,NA,NA,NA,NA,NA,6.20156813978,NA,NA,NA,NA,0.036084655914,41.3870967742,2.29938764516,14.5698924731,19500,Metropolitan Statistical Area,110768.0,580.7,190.8,1730.3
"Douglas, GA",Fall,NA,NA,NA,NA,8.04,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060,Micropolitan Statistical Area,50731.0,914.5,55.5,139.5
"Douglas, GA",Spring,NA,NA,NA,NA,9.78666666667,39.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060,Micropolitan Statistical Area,50731.0,914.5,55.5,139.5
"Douglas, GA",Summer,NA,NA,NA,NA,8.25,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060,Micropolitan Statistical Area,50731.0,914.5,55.5,139.5
"Douglas, GA",Winter,NA,NA,NA,NA,7.48666666667,31.1333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060,Micropolitan Statistical Area,50731.0,914.5,55.5,139.5
"Durango, CO",Spring,NA,NA,NA,NA,4.71935483871,19.4838709677,16.8518518519,15.5555555556,51.888788914,NA,35.3930150143,NA,2.50006130108,0.3,3.0,2.44978997802,6.30036630037,0.0426113920863,46.8165467626,NA,NA,20420,Micropolitan Statistical Area,51334.0,1692.1,30.3,452.7
"Durango, CO",Summer,NA,NA,NA,NA,3.84583333333,16.1666666667,13.52,12.52,66.3722806884,NA,46.7729993872,NA,1.96069840217,0.317825554348,3.5,2.36078829455,5.62909090909,0.0367315845588,42.2279411765,NA,NA,20420,Micropolitan Statistical Area,51334.0,1692.1,30.3,452.7
"Eagle Pass, TX",Fall,NA,NA,NA,NA,7.47685545556,30.9666666667,NA,NA,67.4560185444,NA,NA,NA,4.15254628889,NA,NA,NA,NA,NA,NA,NA,NA,20580,Micropolitan Statistical Area,54258.0,1279.3,42.4,2309.3
"Eagle Pass, TX",Spring,NA,NA,NA,NA,10.5555330432,41.2608695652,NA,NA,79.0062723978,NA,NA,NA,5.92073008602,NA,NA,NA,NA,NA,NA,NA,NA,20580,Micropolitan Statistical Area,54258.0,1279.3,42.4,2309.3
"Eagle Pass, TX",Summer,NA,NA,NA,NA,11.9191304098,46.0989010989,NA,NA,87.9633152391,NA,NA,NA,5.20480075,NA,NA,NA,NA,NA,NA,NA,NA,20580,Micropolitan Statistical Area,54258.0,1279.3,42.4,2309.3
"Eagle Pass, TX",Winter,NA,NA,NA,NA,8.16366501299,33.109375,NA,NA,55.8282407333,NA,NA,NA,5.17916668889,NA,NA,NA,NA,NA,NA,NA,NA,20580,Micropolitan Statistical Area,54258.0,1279.3,42.4,2309.3
"Elko, NV",Spring,NA,NA,NA,NA,2.60967741935,10.8709677419,25.1084337349,23.0963855422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21220,Micropolitan Statistical Area,50805.0,21345.5,2.4,359.9
"Elko, NV",Summer,NA,NA,NA,NA,6.42272727273,25.1363636364,28.8139534884,26.7209302326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21220,Micropolitan Statistical Area,50805.0,21345.5,2.4,359.9
"Elko, NV",Winter,NA,NA,NA,NA,1.04230769231,4.42307692308,19.6265060241,18.0120481928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21220,Micropolitan Statistical Area,50805.0,21345.5,2.4,359.9
"Ellensburg, WA",Fall,NA,NA,NA,NA,8.24101935556,31.1444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21260,Micropolitan Statistical Area,40915.0,2297.3,17.8,851.8
"Ellensburg, WA",Spring,NA,NA,NA,NA,2.84512632407,11.487804878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21260,Micropolitan Statistical Area,40915.0,2297.3,17.8,851.8
"Ellensburg, WA",Summer,NA,NA,NA,NA,5.85016027885,21.5431034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21260,Micropolitan Statistical Area,40915.0,2297.3,17.8,851.8
"Ellensburg, WA",Winter,NA,NA,NA,NA,4.04433542045,14.0727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21260,Micropolitan Statistical Area,40915.0,2297.3,17.8,851.8
"Emporia, KS",Spring,NA,NA,NA,NA,11.7225806452,41.5483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380,Micropolitan Statistical Area,36480.0,1620.5,22.5,1403.7
"Emporia, KS",Summer,NA,NA,NA,NA,8.50833333333,34.7916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380,Micropolitan Statistical Area,36480.0,1620.5,22.5,1403.7
"Emporia, KS",Winter,NA,NA,NA,NA,6.41153846154,25.3076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380,Micropolitan Statistical Area,36480.0,1620.5,22.5,1403.7
"Espanola, NM",Spring,NA,NA,NA,NA,3.10714285714,12.9285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047777655914,48.1505376344,NA,NA,21580,Micropolitan Statistical Area,40246.0,5860.8,6.9,176.6
"Espanola, NM",Summer,NA,NA,NA,NA,3.71578947368,15.4736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038192576087,41.3260869565,NA,NA,21580,Micropolitan Statistical Area,40246.0,5860.8,6.9,176.6
"Espanola, NM",Winter,NA,NA,NA,NA,1.23461538462,5.26923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385988444444,37.3,NA,NA,21580,Micropolitan Statistical Area,40246.0,5860.8,6.9,176.6
"Flagstaff, AZ",Spring,NA,NA,NA,NA,5.61379310345,22.6724137931,NA,NA,56.2591526129,NA,25.4414723978,NA,6.01468892473,NA,NA,NA,NA,0.0496195322581,50.8870967742,NA,NA,22380,Metropolitan Statistical Area,134421.0,18618.9,7.2,1348.4
"Flagstaff, AZ",Summer,NA,NA,NA,NA,5.54615384615,22.0256410256,NA,NA,68.9307064891,NA,44.3185935435,NA,4.51287876087,NA,NA,NA,NA,0.0389957771739,40.152173913,NA,NA,22380,Metropolitan Statistical Area,134421.0,18618.9,7.2,1348.4
"Flagstaff, AZ",Winter,NA,NA,NA,NA,1.65714285714,6.91836734694,NA,NA,39.7316620778,NA,39.6022904556,NA,4.67578504444,NA,NA,NA,NA,0.041628981982,38.3873873874,NA,NA,22380,Metropolitan Statistical Area,134421.0,18618.9,7.2,1348.4
"Great Falls, MT",Fall,NA,NA,NA,NA,6.19612686667,25.6222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24500,Metropolitan Statistical Area,81327.0,2698.2,30.1,1857.1
"Great Falls, MT",Spring,NA,NA,NA,NA,6.66155659259,27.5512820513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24500,Metropolitan Statistical Area,81327.0,2698.2,30.1,1857.1
"Great Falls, MT",Summer,NA,NA,NA,NA,11.6992634124,43.7045454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24500,Metropolitan Statistical Area,81327.0,2698.2,30.1,1857.1
"Great Falls, MT",Winter,NA,NA,NA,NA,8.99624158,35.9459459459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24500,Metropolitan Statistical Area,81327.0,2698.2,30.1,1857.1
"Harrison, AR",Spring,NA,NA,NA,NA,7.01379310345,28.3103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0375842150538,36.1505376344,NA,NA,25460,Micropolitan Statistical Area,45233.0,1411.1,32.1,219.5
"Harrison, AR",Summer,NA,NA,NA,NA,9.90416666667,38.5833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314238804348,31.2608695652,NA,NA,25460,Micropolitan Statistical Area,45233.0,1411.1,32.1,219.5
"Harrison, AR",Winter,NA,NA,NA,NA,5.25769230769,21.6923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347792777778,32.7666666667,NA,NA,25460,Micropolitan Statistical Area,45233.0,1411.1,32.1,219.5
"Houghton, MI",Spring,NA,NA,NA,NA,3.32413793103,13.8620689655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26340,Micropolitan Statistical Area,38784.0,1549.2,25.0,713.8
"Houghton, MI",Summer,NA,NA,NA,NA,5.18260869565,21.6086956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26340,Micropolitan Statistical Area,38784.0,1549.2,25.0,713.8
"Houghton, MI",Winter,NA,NA,NA,NA,2.94230769231,12.3076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26340,Micropolitan Statistical Area,38784.0,1549.2,25.0,713.8
"Kennewick-Richland-Pasco, WA",Fall,NA,NA,NA,NA,6.30580788333,25.4090909091,14.5168539326,13.3820224719,49.6791666333,NA,NA,NA,7.12037038889,NA,NA,NA,NA,NA,NA,NA,NA,"Kennewick-Pasco-Richland, WA",NA,NA,NA,NA,NA
"Kennewick-Richland-Pasco, WA",Spring,NA,NA,NA,NA,3.74784190805,15.5882352941,18.2647058824,16.4705882353,62.4509947582,NA,NA,NA,6.4365885625,NA,NA,NA,NA,NA,NA,NA,NA,"Kennewick-Pasco-Richland, WA",NA,NA,NA,NA,NA
"Kennewick-Richland-Pasco, WA",Summer,NA,NA,NA,NA,6.50736714946,26.5652173913,26.475,23.7625,76.8905797065,NA,NA,NA,5.6988888,NA,NA,NA,NA,NA,NA,NA,NA,"Kennewick-Pasco-Richland, WA",NA,NA,NA,NA,NA
"Kennewick-Richland-Pasco, WA",Winter,NA,NA,NA,NA,5.62745783,23.2364864865,15.5,12.9268292683,40.3690217667,NA,NA,NA,6.58924113333,NA,NA,NA,NA,NA,NA,NA,NA,"Kennewick-Pasco-Richland, WA",NA,NA,NA,NA,NA
"Kingsville, TX",Fall,NA,NA,NA,NA,7.41364068156,30.7078651685,NA,NA,70.2076489889,NA,NA,NA,11.1352463059,NA,NA,NA,NA,NA,NA,NA,NA,28780,Micropolitan Statistical Area,32477.0,2339.6,13.9,1341.6
"Kingsville, TX",Spring,NA,NA,NA,NA,10.3901224098,40.2666666667,NA,NA,73.1210466897,NA,NA,NA,13.4377142473,NA,NA,NA,NA,NA,NA,NA,NA,28780,Micropolitan Statistical Area,32477.0,2339.6,13.9,1341.6
"Kingsville, TX",Summer,NA,NA,NA,NA,12.8997051772,48.3157894737,NA,NA,80.5720527561,NA,NA,NA,11.6716210864,NA,NA,NA,NA,NA,NA,NA,NA,28780,Micropolitan Statistical Area,32477.0,2339.6,13.9,1341.6
"Kingsville, TX",Winter,NA,NA,NA,NA,6.65446430899,27.7386363636,NA,NA,59.2052419355,NA,NA,NA,10.2906986333,NA,NA,NA,NA,NA,NA,NA,NA,28780,Micropolitan Statistical Area,32477.0,2339.6,13.9,1341.6
"La Grande, OR",Fall,NA,NA,NA,NA,10.1701524252,36.1509433962,16.2142857143,14.9285714286,44.9810093889,918.654629611,69.6300926222,NA,3.42595837374,NA,NA,NA,NA,NA,NA,NA,NA,29260,Micropolitan Statistical Area,25748.0,2036.6,12.6,572.3
"La Grande, OR",Spring,NA,NA,NA,NA,3.76995153456,14.8709677419,8.07142857143,7.5,51.701944086,917.768369151,60.5793010538,NA,3.77689149462,NA,NA,NA,NA,NA,NA,NA,NA,29260,Micropolitan Statistical Area,25748.0,2036.6,12.6,572.3
"La Grande, OR",Summer,NA,NA,NA,NA,6.77887718203,26.8738738739,16.1875,15.0,68.6711168804,918.143568859,46.830615913,NA,3.38841457143,NA,NA,NA,NA,NA,NA,NA,NA,29260,Micropolitan Statistical Area,25748.0,2036.6,12.6,572.3
"La Grande, OR",Winter,NA,NA,NA,NA,11.5165061505,36.7586206897,12.4666666667,11.6666666667,34.3527898222,920.683425956,76.0663889111,NA,3.31297239286,NA,NA,NA,NA,NA,NA,NA,NA,29260,Micropolitan Statistical Area,25748.0,2036.6,12.6,572.3
"Lake City, FL",Fall,NA,NA,NA,NA,7.40560705357,29.1807228916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0205579662921,29.4157303371,NA,NA,29380,Micropolitan Statistical Area,67531.0,797.6,84.7,289.5
"Lake City, FL",Spring,NA,NA,NA,NA,5.83289706329,23.8529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302103875,37.15,NA,NA,29380,Micropolitan Statistical Area,67531.0,797.6,84.7,289.5
"Lake City, FL",Summer,NA,NA,NA,NA,5.05368520988,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200697647059,28.4235294118,NA,NA,29380,Micropolitan Statistical Area,67531.0,797.6,84.7,289.5
"Lake City, FL",Winter,NA,NA,NA,NA,3.89223495455,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240584606742,29.5056179775,NA,NA,29380,Micropolitan Statistical Area,67531.0,797.6,84.7,289.5
"Laredo, TX",Fall,NA,NA,NA,NA,8.42563147727,34.6395348837,15.2380952381,14.1428571429,69.2661142604,NA,NA,NA,4.63524258889,0.338694455556,5.15555555556,NA,NA,0.0211149662921,25.7865168539,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1
"Laredo, TX",Spring,NA,NA,NA,NA,12.016152454,45.9642857143,24.6585365854,22.8048780488,78.9037977742,NA,NA,NA,7.10370980108,0.305264344086,3.39784946237,NA,NA,0.028891827957,32.3440860215,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1
"Laredo, TX",Summer,NA,NA,NA,NA,12.5962123913,48.0434782609,24.5833333333,22.8333333333,86.8066123207,NA,NA,NA,6.75629526087,0.301856896739,3.15760869565,NA,NA,0.0185020674157,23.6516853933,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1
"Laredo, TX",Winter,NA,NA,NA,NA,9.28396592638,36.9012345679,21.0769230769,19.5128205128,58.3295246325,NA,NA,NA,4.8787329,0.351151961111,5.87222222222,NA,NA,0.0206218876404,26.4943820225,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1
"Lewiston, ID-WA",Fall,NA,NA,NA,NA,8.19456294667,33.4166666667,NA,NA,49.3470178889,949.312087897,67.2853055402,36.6369453333,4.42961359004,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6
"Lewiston, ID-WA",Spring,NA,NA,NA,NA,5.07490413978,21.0430107527,NA,NA,55.8623543241,936.315266254,60.532996066,40.1488044892,4.65083486559,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6
"Lewiston, ID-WA",Summer,NA,NA,NA,NA,10.5032963207,39.0108695652,NA,NA,72.9664273478,934.640928804,46.1316092391,46.2567343696,4.26545592935,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6
"Lewiston, ID-WA",Winter,NA,NA,NA,NA,7.06809653521,27.8695652174,NA,NA,37.7446004239,952.229020356,69.9460724074,28.4293750056,5.3271687861,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6
"Longview, WA",Fall,NA,NA,NA,NA,7.71747383333,30.6222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7
"Longview, WA",Spring,NA,NA,NA,NA,3.89806733918,16.1764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7
"Longview, WA",Summer,NA,NA,NA,NA,4.52131641304,18.8676470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7
"Longview, WA",Winter,NA,NA,NA,NA,7.34855145342,30.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7
"Los Alamos, NM",Spring,NA,NA,NA,NA,3.65666666667,15.2666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3
"Los Alamos, NM",Summer,NA,NA,NA,NA,3.25217391304,13.6086956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3
"Los Alamos, NM",Winter,NA,NA,NA,NA,1.72692307692,7.38461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3
"Lubbock, TX",Fall,NA,NA,NA,NA,5.86582063551,24.8235294118,NA,NA,59.6665204561,NA,NA,NA,4.61706136842,NA,NA,NA,NA,NA,NA,NA,NA,31180,Metropolitan Statistical Area,284890.0,1795.8,158.6,3077.6
"Lubbock, TX",Spring,NA,NA,NA,NA,9.60721581522,37.6813186813,NA,NA,67.9460736237,NA,NA,NA,5.89622493548,NA,NA,NA,NA,NA,NA,NA,NA,31180,Metropolitan Statistical Area,284890.0,1795.8,158.6,3077.6
"Lubbock, TX",Summer,NA,NA,NA,NA,9.03846667241,36.6140350877,NA,NA,78.1798007065,NA,NA,NA,4.59556161957,NA,NA,NA,NA,NA,NA,NA,NA,31180,Metropolitan Statistical Area,284890.0,1795.8,158.6,3077.6
"Lubbock, TX",Winter,NA,NA,NA,NA,5.8754125,23.7878787879,NA,NA,43.3159415658,NA,NA,NA,5.66964064474,NA,NA,NA,NA,NA,NA,NA,NA,31180,Metropolitan Statistical Area,284890.0,1795.8,158.6,3077.6
"Miami, OK",Fall,NA,NA,NA,NA,9.02225750836,37.2205882353,15.8571428571,14.6623376623,51.5414049667,NA,68.8815579778,NA,NA,NA,NA,NA,NA,0.0239775285714,28.9285714286,NA,NA,33060,Micropolitan Statistical Area,31848.0,470.8,67.6,782.7
